generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1320        	10          	0.1087      	0.0001293   	0.0001772   	5.088e-05   
1325        	10          	0.08622     	7.528e-05   	0.0001617   	3.108e-05   
1330        	10          	0.1177      	0.0001478   	0.000387    	0.0001009   
1335        	10          	0.1195      	0.0001301   	0.0001796   	4.121e-05   
1340        	10          	0.1265      	9.412e-05   	0.0001658   	6.447e-05   
1345        	10          	0.07458     	0.0001419   	0.0001585   	7.33e-05    
1350        	10          	0.1194      	4.428e-05   	0.0001523   	6.694e-05   
1355        	10          	0.07629     	6.06e-05    	0.0001468   	6.961e-05   
1360        	10          	0.111       	7.855e-05   	6.139e-05   	2.266e-05   
1365        	10          	0.1185      	0.0001468   	0.0001817   	6.396e-05   
1370        	10          	0.1112      	9.156e-05   	0.0002491   	0.0001011   
1375        	10          	0.1055      	6.735e-05   	0.0001709   	0.0001167   
1380        	10          	0.1123      	0.0001548   	0.0004375   	0.0001445   
1385        	10          	0.1098      	0.0001184   	0.0003853   	0.0001425   
1390        	10          	0.1306      	9.823e-05   	0.0001953   	0.0001513   
1395        	10          	0.13        	5.64e-05    	0.000394    	0.0001697   
1400        	10          	0.119       	7.436e-05   	0.0002624   	9.708e-05   
1405        	10          	0.1217      	0.0001433   	0.0001845   	0.0001273   
1410        	10          	0.1297      	0.0001468   	0.0001512   	5.765e-05   
1415        	10          	0.1225      	0.0001229   	9.946e-05   	0.0001113   
1420        	10          	0.1014      	4.304e-05   	0.0001599   	6.397e-05   
1425        	10          	0.1346      	7.347e-05   	0.000111    	3.605e-05   
1430        	10          	0.1165      	7.8e-05     	6.791e-05   	7.369e-05   
1435        	10          	0.1272      	0.0001992   	0.0002858   	4.736e-05   
1440        	10          	0.1193      	3.99e-05    	0.0002129   	4.136e-05   
1445        	10          	0.09941     	5.78e-05    	0.0001542   	0.0001094   
1450        	10          	0.1146      	5.708e-05   	0.000202    	0.0001154   
1455        	10          	0.1266      	0.0001071   	0.0001118   	0.0001275   
1460        	10          	0.112       	0.0001242   	0.0001255   	6.823e-05   
1465        	10          	0.1243      	0.0001025   	0.0002218   	8.736e-05   
1470        	10          	0.1152      	3.831e-05   	0.0002837   	8.195e-05   
1475        	10          	0.1632      	7.645e-05   	0.0001446   	0.0001563   
1480        	10          	0.1369      	7.811e-05   	0.0001071   	8.217e-05   
1485        	10          	0.1463      	0.0001352   	0.0002136   	9.693e-05   
1490        	10          	0.1604      	0.0001125   	0.000266    	7.958e-05   
1495        	10          	0.1995      	0.0001624   	0.0001663   	0.0001039   
1500        	10          	0.1958      	7.072e-05   	0.0004061   	0.0001063   
1505        	10          	0.1685      	3.539e-05   	0.0004889   	0.0002127   
1510        	10          	0.1787      	0.0001517   	0.0004594   	0.0001558   
1515        	10          	0.1527      	0.0002228   	0.0003399   	0.0001033   
1520        	10          	0.1673      	0.0001354   	0.0006948   	8.532e-05   
1525        	10          	0.1455      	8.879e-05   	0.0002839   	9.755e-05   
1530        	10          	0.13        	8.374e-05   	0.000263    	5.772e-05   
1535        	10          	0.1232      	0.0002319   	0.0002773   	0.000175    
1540        	10          	0.1175      	9.191e-05   	0.0002199   	8.867e-05   
1545        	10          	0.1671      	7.845e-05   	3.468e-05   	7.357e-05   
1550        	10          	0.135       	7.269e-05   	0.0001183   	2.734e-05   
1555        	10          	0.1388      	5.265e-05   	0.0002761   	0.0001149   
1560        	10          	0.1295      	6.809e-05   	9.714e-05   	8.742e-05   
1565        	10          	0.1107      	7.531e-05   	0.0001118   	7.664e-05   
1570        	10          	0.1447      	5.591e-05   	0.0001752   	9.083e-05   
1575        	10          	0.1487      	0.0001113   	0.0002492   	7.183e-05   
1580        	10          	0.1099      	0.0001556   	6.337e-05   	0.0001212   
1585        	10          	0.1615      	0.000214    	0.000381    	8.127e-05   
1590        	10          	0.1719      	0.0003277   	0.0001954   	7.965e-05   
1595        	10          	0.1682      	0.0001855   	0.0003404   	0.0001047   
1600        	10          	0.1571      	3.707e-05   	0.0003862   	9.024e-05   
1605        	10          	0.1411      	4.808e-05   	0.0001446   	0.0001168   
1610        	10          	0.121       	6.413e-05   	0.0001374   	0.0001676   
1615        	10          	0.1511      	9.739e-05   	0.0001838   	0.0001971   
1620        	10          	0.1391      	0.0001684   	0.0002175   	9.607e-05   
1625        	10          	0.146       	3.076e-05   	4.094e-05   	5.395e-05   
1630        	10          	0.1434      	0.0001352   	0.0001406   	0.0001418   
1635        	10          	0.1296      	9.542e-05   	0.0002285   	7.134e-05   
1640        	10          	0.1227      	4.47e-05    	7.219e-05   	0.0001203   
1645        	10          	0.1188      	0.0001204   	0.0001102   	4.996e-05   
