generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1390        	10          	0.05024     	0.0001381   	0.0002438   	3.678e-05   
1395        	10          	0.04607     	4.209e-05   	6.405e-05   	0.000148    
1400        	10          	0.05834     	0.0001111   	6.156e-05   	0.000194    
1405        	10          	0.04671     	0.0001289   	0.0001227   	0.0001898   
1410        	10          	0.03056     	0.0001081   	6.904e-05   	0.0001029   
1415        	10          	0.04521     	0.0001354   	9.714e-05   	0.0001106   
1420        	10          	0.06134     	0.0001233   	0.0002946   	0.0001324   
1425        	10          	0.1011      	0.0001892   	0.0001335   	0.0001848   
1430        	10          	0.06632     	0.0001485   	0.0006809   	5.491e-05   
1435        	10          	0.04869     	0.0002379   	0.0007172   	8.509e-05   
1440        	10          	0.05297     	9.94e-05    	0.0003716   	0.0001639   
1445        	10          	0.06528     	0.0001106   	0.0001711   	8.044e-05   
1450        	10          	0.04932     	0.0001401   	0.0004285   	0.0001528   
1455        	10          	0.03364     	6.422e-05   	0.0002732   	0.0001169   
1460        	10          	0.04734     	6.071e-05   	0.0001219   	5.386e-05   
1465        	10          	0.0409      	8.212e-05   	0.0002131   	8.21e-05    
1470        	10          	0.04384     	6.359e-05   	0.0001093   	0.0001249   
1475        	10          	0.05434     	0.0001914   	0.0002292   	0.0001818   
1480        	10          	0.06414     	4.935e-05   	0.0002248   	0.0002179   
1485        	10          	0.05407     	8.293e-05   	0.0002094   	0.0001241   
1490        	10          	0.0645      	0.0001774   	0.0002128   	5.223e-05   
1495        	10          	0.05053     	0.0001203   	0.0001796   	0.0002085   
1500        	10          	0.03556     	8.976e-05   	0.0002158   	0.0001538   
1505        	10          	0.04436     	8.18e-05    	0.0004195   	8.868e-05   
1510        	10          	0.0491      	0.0001727   	0.0003308   	6.542e-05   
1515        	10          	0.05071     	7.506e-05   	0.0002724   	0.0002247   
1520        	10          	0.06358     	0.0001545   	0.0002745   	7.873e-05   
1525        	10          	0.06974     	4.961e-05   	0.000125    	5.231e-05   
1530        	10          	0.06251     	4.31e-05    	0.0004139   	0.0002601   
1535        	10          	0.04044     	5.799e-05   	0.0001568   	5.483e-05   
1540        	10          	0.0674      	8.488e-05   	0.0002257   	0.0001603   
1545        	10          	0.06971     	5.979e-05   	0.0001727   	6.364e-05   
1550        	10          	0.06504     	0.0001381   	0.000212    	7.127e-05   
1555        	10          	0.08738     	0.0001451   	0.0001122   	0.0001002   
1560        	10          	0.07591     	0.0001609   	5.665e-05   	6.796e-05   
1565        	10          	0.06493     	0.0001076   	0.0002094   	6.89e-05    
1570        	10          	0.07923     	0.0001928   	0.0002597   	5.551e-05   
1575        	10          	0.05841     	0.0002906   	0.0003241   	8.773e-05   
1580        	10          	0.04754     	7.721e-05   	0.000194    	9.302e-05   
1585        	10          	0.05016     	9.43e-05    	0.0002643   	0.0001486   
1590        	10          	0.04461     	6.476e-05   	0.0002923   	9.245e-05   
1595        	10          	0.05171     	0.0002028   	0.0002768   	6.129e-05   
1600        	10          	0.06729     	8.7e-05     	0.0003022   	8.488e-05   
1605        	10          	0.04889     	5.915e-05   	0.0003493   	0.0001416   
1610        	10          	0.03334     	5.327e-05   	0.0002444   	5.115e-05   
1615        	10          	0.0373      	0.0001302   	0.0002049   	4.138e-05   
1620        	10          	0.05678     	8.4e-05     	0.0002575   	5.455e-05   
1625        	10          	0.03506     	0.0001926   	0.0004189   	7.547e-05   
1630        	10          	0.06307     	0.0001281   	0.0002488   	0.0001105   
1635        	10          	0.06351     	0.0001074   	0.0003644   	9.247e-05   
1640        	10          	0.04849     	0.0001219   	0.00016     	0.0001533   
1645        	10          	0.05022     	0.0001496   	0.0002875   	9.923e-05   
1650        	10          	0.04588     	4.577e-05   	0.0001128   	8.721e-05   
1655        	10          	0.05673     	0.0001752   	0.0001695   	9.555e-05   
1660        	10          	0.03897     	0.0001624   	0.0002135   	0.0001071   
1665        	10          	0.0568      	0.0001266   	0.0004515   	8.307e-05   
1670        	10          	0.05556     	0.0001598   	0.0002414   	0.0001973   
1675        	10          	0.04169     	8.303e-05   	0.0001956   	0.0001057   
1680        	10          	0.05288     	8.192e-05   	0.0002642   	0.0001217   
1685        	10          	0.05432     	5.582e-05   	0.0001323   	8.917e-05   
1690        	10          	0.03897     	0.0001421   	0.0004374   	0.0001572   
1695        	10          	0.05289     	0.0001136   	0.0003365   	5.603e-05   
1700        	10          	0.02799     	0.0002374   	0.0004588   	5.239e-05   
1705        	10          	0.06062     	0.0002314   	0.0005262   	5.678e-05   
1710        	10          	0.05864     	0.0001899   	0.0003141   	8.271e-05   
1715        	10          	0.05443     	0.0001639   	0.0003981   	0.000142    
1720        	10          	0.05739     	4.751e-05   	0.0001351   	0.0001198   
1725        	10          	0.05146     	0.000109    	0.0003156   	8.304e-05   
1730        	10          	0.07299     	0.0001033   	0.0003565   	0.0001444   
1735        	10          	0.05491     	5.788e-05   	0.0001259   	0.0001852   
1740        	10          	0.05911     	6.596e-05   	0.0001874   	8.573e-05   
