generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1805        	10          	0.03502     	0.0001422   	0.0002938   	0.0001029   
1810        	10          	0.02039     	5.481e-05   	0.0004195   	0.0001019   
1815        	10          	0.03441     	0.0001103   	0.0003418   	0.0002788   
1820        	10          	0.02469     	0.0001244   	0.0003005   	0.0001708   
1825        	10          	0.03524     	0.0001449   	0.0003039   	6.387e-05   
1830        	10          	0.02532     	0.0001191   	0.0004079   	0.0002548   
1835        	10          	0.03169     	6.906e-05   	0.0004389   	9.307e-05   
1840        	10          	0.04617     	0.0002926   	0.0003322   	3.002e-05   
1845        	10          	0.03572     	7.234e-05   	0.0005667   	0.000166    
1850        	10          	0.03258     	9.772e-05   	0.0003835   	0.0001653   
1855        	10          	0.03651     	0.0001211   	0.0001672   	0.0001444   
1860        	10          	0.0474      	0.0002184   	8.406e-05   	0.0001464   
1865        	10          	0.05299     	0.0001732   	8.519e-05   	9.931e-05   
1870        	10          	0.03156     	0.0001917   	0.0002091   	7.402e-05   
1875        	10          	0.04344     	0.0001806   	0.0003408   	0.000133    
1880        	10          	0.03973     	7.456e-05   	0.0004698   	0.0002545   
1885        	10          	0.04769     	0.0001236   	0.0005482   	6.014e-05   
1890        	10          	0.04583     	0.0001948   	0.0002931   	0.0002149   
1895        	10          	0.04223     	0.000111    	0.0006357   	0.0001697   
1900        	10          	0.03943     	0.0001473   	0.0002632   	0.0001994   
1905        	10          	0.02751     	9.068e-05   	0.0001511   	0.0003256   
1910        	10          	0.01863     	9.292e-05   	0.000426    	0.0002018   
1915        	10          	0.02534     	0.000325    	0.0003297   	0.0001626   
1920        	10          	0.03606     	9.949e-05   	0.0003156   	0.0002016   
1925        	10          	0.03404     	0.0001225   	0.0004571   	0.0002377   
1930        	10          	0.03678     	0.0003111   	0.0004536   	7.028e-05   
1935        	10          	0.02289     	0.0002796   	0.0004546   	0.0001341   
1940        	10          	0.02017     	0.000218    	0.0003458   	0.0001452   
1945        	10          	0.02501     	0.0001299   	0.0002049   	0.0001579   
1950        	10          	0.011       	0.000129    	0.0005827   	6.789e-05   
1955        	10          	0.01489     	6.219e-05   	0.0002142   	0.0001546   
1960        	10          	0.01603     	0.0001659   	0.0002727   	9.03e-05    
1965        	10          	0.02018     	0.0003394   	0.0005057   	0.0001327   
1970        	10          	0.0274      	9.401e-05   	0.0003541   	7.007e-05   
1975        	10          	0.01814     	8.323e-05   	0.0002892   	7.852e-05   
