generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1436        	10          	2.555       	0.01988     	0.04063     	0.02182     
1440        	10          	2.587       	0.02047     	0.04904     	0.0175      
1444        	10          	2.597       	0.02038     	0.04742     	0.01955     
1448        	10          	2.588       	0.02307     	0.04644     	0.01564     
1452        	10          	2.56        	0.02571     	0.04703     	0.02063     
1456        	10          	2.553       	0.02199     	0.04906     	0.01662     
1460        	10          	2.592       	0.02185     	0.04545     	0.01904     
1464        	10          	2.577       	0.02052     	0.05059     	0.01907     
1468        	10          	2.568       	0.02228     	0.05204     	0.01783     
1472        	10          	2.575       	0.02074     	0.05178     	0.02449     
1476        	10          	2.557       	0.02019     	0.03861     	0.01804     
1480        	10          	2.557       	0.0246      	0.04924     	0.01734     
1484        	10          	2.512       	0.01774     	0.05126     	0.02373     
1488        	10          	2.548       	0.02151     	0.04743     	0.02084     
1492        	10          	2.563       	0.01739     	0.04241     	0.01922     
1496        	10          	2.513       	0.01853     	0.04353     	0.02147     
1500        	10          	2.525       	0.02261     	0.04723     	0.01906     
1504        	10          	2.518       	0.0234      	0.04233     	0.01569     
1508        	10          	2.54        	0.01933     	0.04255     	0.02259     
1512        	10          	2.555       	0.01758     	0.03573     	0.01925     
1516        	10          	2.533       	0.02006     	0.03865     	0.0226      
1520        	10          	2.503       	0.01801     	0.04115     	0.02605     
1524        	10          	2.465       	0.02713     	0.04431     	0.01953     
1528        	10          	2.477       	0.0186      	0.04289     	0.01993     
1532        	10          	2.455       	0.01716     	0.04473     	0.02243     
1536        	10          	2.437       	0.0282      	0.05039     	0.0171      
1540        	10          	2.448       	0.01715     	0.04874     	0.02791     
1544        	10          	2.42        	0.02483     	0.05336     	0.02165     
1548        	10          	2.422       	0.02099     	0.04829     	0.02001     
1552        	10          	2.432       	0.02158     	0.04119     	0.02164     
1556        	10          	2.457       	0.02366     	0.05293     	0.02342     
1560        	10          	2.488       	0.02224     	0.05064     	0.02259     
1564        	10          	2.482       	0.02067     	0.03854     	0.01827     
1568        	10          	2.495       	0.01368     	0.04147     	0.02552     
1572        	10          	2.517       	0.01593     	0.03705     	0.01919     
1576        	10          	2.457       	0.01878     	0.04611     	0.0224      
1580        	10          	2.508       	0.01817     	0.03948     	0.01668     
1584        	10          	2.503       	0.0195      	0.03201     	0.0181      
1588        	10          	2.5         	0.0233      	0.04001     	0.02098     
1592        	10          	2.487       	0.01803     	0.04906     	0.02127     
1596        	10          	2.472       	0.02512     	0.04263     	0.01941     
1600        	10          	2.503       	0.01742     	0.04506     	0.01891     
1604        	10          	2.513       	0.01799     	0.04139     	0.02485     
1608        	10          	2.477       	0.02059     	0.04439     	0.02587     
1612        	10          	2.485       	0.02643     	0.05145     	0.02116     
1616        	10          	2.495       	0.02135     	0.03853     	0.02256     
1620        	10          	2.51        	0.02544     	0.0476      	0.02054     
1624        	10          	2.495       	0.0236      	0.05095     	0.01814     
1628        	10          	2.52        	0.02027     	0.04828     	0.01977     
1632        	10          	2.53        	0.02331     	0.04165     	0.0219      
1636        	10          	2.53        	0.02178     	0.03955     	0.02354     
1640        	10          	2.523       	0.01994     	0.04706     	0.02713     
1644        	10          	2.52        	0.02088     	0.03735     	0.01945     
