generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1955        	10          	6.15        	0.002158    	0.0104      	0.004241    
1960        	10          	6.165       	0.003398    	0.007005    	0.004959    
1965        	10          	6.147       	0.00523     	0.01143     	0.00407     
1970        	10          	6.085       	0.001534    	0.006201    	0.002713    
1975        	10          	6.075       	0.004945    	0.008163    	0.003529    
1980        	10          	6.102       	0.005032    	0.01159     	0.005153    
1985        	10          	6.042       	0.003752    	0.009256    	0.003956    
1990        	10          	6.14        	0.002114    	0.008445    	0.004695    
1995        	10          	6.058       	0.005632    	0.01009     	0.005391    
2000        	10          	6.053       	0.002112    	0.008105    	0.003609    
2005        	10          	6.077       	0.003026    	0.00766     	0.002505    
2010        	10          	6.133       	0.005581    	0.007821    	0.005994    
2015        	10          	6.07        	0.006887    	0.01046     	0.00434     
2020        	10          	6.015       	0.005551    	0.00985     	0.00437     
2025        	10          	6.083       	0.004262    	0.006999    	0.003181    
2030        	10          	6.083       	0.003982    	0.00989     	0.003471    
2035        	10          	6.007       	0.004496    	0.008125    	0.003857    
2040        	10          	6.093       	0.004168    	0.008953    	0.004431    
2045        	10          	6.048       	0.004156    	0.008597    	-6.17e-05   
2050        	10          	5.99        	0.004563    	0.008616    	0.004029    
2055        	10          	6.022       	0.004895    	0.007141    	0.003472    
2060        	10          	6.013       	0.005972    	0.009956    	0.004983    
2065        	10          	5.975       	0.0027      	0.008119    	0.004449    
2070        	10          	5.997       	0.004731    	0.01009     	0.004501    
2075        	10          	5.983       	0.001655    	0.009072    	0.003557    
2080        	10          	5.98        	0.005127    	0.01176     	0.005055    
2085        	10          	6.033       	0.005768    	0.008729    	0.005296    
2090        	10          	5.978       	0.004638    	0.00763     	0.003875    
2095        	10          	6.017       	0.005017    	0.008675    	0.004615    
2100        	10          	6.053       	0.003067    	0.008756    	0.005141    
2105        	10          	6.015       	0.003983    	0.00807     	0.003132    
2110        	10          	6.007       	0.004123    	0.008454    	0.005011    
2115        	10          	6.013       	0.003985    	0.009233    	0.00546     
2120        	10          	5.998       	0.002853    	0.007973    	0.002996    
2125        	10          	6.027       	0.00528     	0.008066    	0.00272     
2130        	10          	5.992       	0.003414    	0.01047     	0.004571    
2135        	10          	5.96        	0.003321    	0.01188     	0.00457     
2140        	10          	5.932       	0.005052    	0.008756    	0.00289     
2145        	10          	5.965       	0.002673    	0.009497    	0.00196     
2150        	10          	5.943       	0.004259    	0.008025    	0.003323    
2155        	10          	5.977       	0.004726    	0.009469    	0.004217    
2160        	10          	5.91        	0.003767    	0.007959    	0.003344    
2165        	10          	5.877       	0.003845    	0.01122     	0.004347    
2170        	10          	5.902       	0.003224    	0.009511    	0.004018    
2175        	10          	5.958       	0.003599    	0.007347    	0.003031    
2180        	10          	5.862       	0.002328    	0.00955     	0.004786    
2185        	10          	5.918       	0.00497     	0.009495    	0.003957    
2190        	10          	5.887       	0.005124    	0.0103      	0.002822    
2195        	10          	5.877       	0.003113    	0.007389    	0.003888    
2200        	10          	5.917       	0.003657    	0.00892     	0.005311    
2205        	10          	5.86        	0.00423     	0.00875     	0.003623    
2210        	10          	5.848       	0.004719    	0.008911    	0.004887    
2215        	10          	5.885       	0.004801    	0.007553    	0.004714    
2220        	10          	5.96        	0.003165    	0.008616    	0.002196    
2225        	10          	5.88        	0.00487     	0.01142     	0.00553     
2230        	10          	5.942       	0.002601    	0.007636    	0.003321    
2235        	10          	5.905       	0.005498    	0.0106      	0.005222    
2240        	10          	5.857       	0.005797    	0.008763    	0.005714    
2245        	10          	5.862       	0.00582     	0.007185    	0.003784    
2250        	10          	5.91        	0.004488    	0.009093    	0.006037    
2255        	10          	5.887       	0.00561     	0.01105     	0.005017    
2260        	10          	5.878       	0.00374     	0.008752    	0.001493    
2265        	10          	5.89        	0.004409    	0.01027     	0.004193    
2270        	10          	5.865       	0.004074    	0.008758    	0.004102    
2275        	10          	5.893       	0.004379    	0.009861    	0.003949    
2280        	10          	5.823       	0.001982    	0.007678    	0.00326     
2285        	10          	5.875       	0.003542    	0.009629    	0.00393     
2290        	10          	5.81        	0.003364    	0.007203    	0.00301     
2295        	10          	5.795       	0.006727    	0.01098     	0.00506     
2300        	10          	5.855       	0.003279    	0.01156     	0.003813    
2305        	10          	5.918       	0.003163    	0.01083     	0.004363    
