generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1590        	10          	0.03586     	0.0001752   	0.0001692   	0.0001967   
1595        	10          	0.02541     	0.0001974   	0.0001947   	0.0001526   
1600        	10          	0.04112     	0.0001307   	0.0005945   	3.186e-05   
1605        	10          	0.02895     	5.711e-05   	0.0002229   	0.0001414   
1610        	10          	0.03057     	4.195e-05   	0.0002426   	7.04e-05    
1615        	10          	0.0458      	9.87e-05    	0.0001996   	0.0001349   
1620        	10          	0.02971     	0.0001458   	8.868e-05   	4.94e-05    
1625        	10          	0.02261     	0.0001618   	0.0002843   	0.0001158   
1630        	10          	0.01795     	0.0001369   	0.0002558   	5.901e-05   
1635        	10          	0.01212     	5.892e-05   	0.0002263   	3.784e-05   
1640        	10          	0.02654     	0.0002044   	0.000204    	9.982e-05   
1645        	10          	0.0126      	8.724e-05   	0.0003037   	5.394e-05   
1650        	10          	0.02545     	7.524e-05   	0.0003673   	0.0001398   
1655        	10          	0.02917     	0.0001278   	0.0001835   	6.158e-05   
1660        	10          	0.01382     	6.797e-05   	0.0001471   	8.883e-05   
1665        	10          	0.0124      	0.0001643   	0.0001167   	4.725e-05   
1670        	10          	0.02885     	9.638e-05   	0.0002055   	6.411e-05   
1675        	10          	0.03629     	7.722e-05   	0.0001565   	5.864e-05   
1680        	10          	0.03972     	0.0001416   	0.0003849   	0.000311    
1685        	10          	0.03096     	5.566e-05   	0.0004375   	0.0002893   
1690        	10          	0.04419     	6.375e-05   	0.0001425   	0.0001881   
1695        	10          	0.03832     	8.571e-05   	0.0002445   	4.622e-05   
1700        	10          	0.02834     	0.0001947   	0.0005291   	0.0001541   
1705        	10          	0.05006     	8.888e-05   	0.0001003   	9.07e-05    
1710        	10          	0.03273     	9.436e-05   	9.816e-05   	8.41e-05    
1715        	10          	0.03351     	9.814e-05   	0.0001579   	3.279e-05   
1720        	10          	0.03928     	4.324e-05   	0.0001679   	9.019e-05   
1725        	10          	0.04221     	0.0001291   	2.932e-05   	6.918e-05   
1730        	10          	0.04573     	6.341e-05   	0.000169    	4.63e-05    
1735        	10          	0.04301     	0.0001263   	0.0001842   	8.174e-05   
1740        	10          	0.05266     	0.0001234   	0.0002827   	9.851e-05   
1745        	10          	0.07004     	9.124e-05   	0.0001304   	6.829e-05   
1750        	10          	0.07901     	3.731e-05   	0.0001792   	0.0001123   
1755        	10          	0.07662     	8.136e-05   	0.0001387   	7.357e-05   
1760        	10          	0.07101     	0.0001714   	0.0001171   	4.779e-05   
1765        	10          	0.08186     	7.739e-05   	0.0002147   	0.000128    
1770        	10          	0.06899     	0.0001823   	0.0003262   	9.388e-05   
