generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
2190        	10          	5.607       	0.004703    	0.008995    	0.004265    
2195        	10          	5.617       	0.003582    	0.01003     	0.005036    
2200        	10          	5.627       	0.003954    	0.006721    	0.002571    
2205        	10          	5.62        	0.004595    	0.01057     	0.005222    
2210        	10          	5.592       	0.005009    	0.008387    	0.0009388   
2215        	10          	5.577       	0.003233    	0.009304    	0.003435    
2220        	10          	5.565       	0.004783    	0.009213    	0.004691    
2225        	10          	5.63        	0.005499    	0.01013     	0.005833    
2230        	10          	5.577       	0.002831    	0.007654    	0.003018    
2235        	10          	5.638       	0.007326    	0.009948    	0.003811    
2240        	10          	5.628       	0.001737    	0.008469    	0.004079    
2245        	10          	5.558       	0.004542    	0.008481    	0.001758    
2250        	10          	5.565       	0.00264     	0.008404    	0.002088    
2255        	10          	5.595       	0.003301    	0.007714    	0.002382    
2260        	10          	5.648       	0.008151    	0.006147    	0.006467    
2265        	10          	5.587       	0.005008    	0.009547    	0.008758    
2270        	10          	5.572       	0.002841    	0.00852     	0.004782    
2275        	10          	5.53        	0.004299    	0.00748     	0.00292     
2280        	10          	5.595       	0.003667    	0.008848    	0.00298     
2285        	10          	5.628       	0.002869    	0.008425    	0.004397    
2290        	10          	5.59        	0.006051    	0.007159    	0.003808    
2295        	10          	5.545       	0.005039    	0.008828    	0.004171    
2300        	10          	5.593       	0.001741    	0.01024     	0.00518     
2305        	10          	5.568       	0.006059    	0.01136     	0.003844    
