generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1830        	10          	2.473       	0.01698     	0.04638     	0.02352     
1835        	10          	2.467       	0.02383     	0.05205     	0.02489     
1840        	10          	2.488       	0.01778     	0.04092     	0.01711     
1845        	10          	2.498       	0.02382     	0.04203     	0.02162     
1850        	10          	2.513       	0.02577     	0.04452     	0.02062     
1855        	10          	2.49        	0.01839     	0.04421     	0.01827     
1860        	10          	2.508       	0.02054     	0.04805     	0.02044     
1865        	10          	2.515       	0.02516     	0.04562     	0.02143     
1870        	10          	2.488       	0.03048     	0.05237     	0.02474     
1875        	10          	2.498       	0.0227      	0.04641     	0.01623     
1880        	10          	2.5         	0.02424     	0.04746     	0.02069     
1885        	10          	2.485       	0.02177     	0.04917     	0.02232     
1890        	10          	2.498       	0.01677     	0.04257     	0.01713     
1895        	10          	2.495       	0.02066     	0.04928     	0.02309     
1900        	10          	2.478       	0.01679     	0.04308     	0.01488     
1905        	10          	2.475       	0.01969     	0.04845     	0.02244     
1910        	10          	2.458       	0.02111     	0.04681     	0.0215      
1915        	10          	2.46        	0.02433     	0.04918     	0.02656     
1920        	10          	2.505       	0.02099     	0.04509     	0.02754     
1925        	10          	2.472       	0.01816     	0.04615     	0.02241     
1930        	10          	2.47        	0.01952     	0.04931     	0.02513     
1935        	10          	2.412       	0.01823     	0.04328     	0.01573     
1940        	10          	2.443       	0.02514     	0.03835     	0.01763     
1945        	10          	2.473       	0.02336     	0.03491     	0.01594     
1950        	10          	2.422       	0.02523     	0.03986     	0.01615     
1955        	10          	2.428       	0.02312     	0.04023     	0.01472     
1960        	10          	2.383       	0.02511     	0.04421     	0.01861     
1965        	10          	2.387       	0.0188      	0.04266     	0.02006     
1970        	10          	2.413       	0.02375     	0.04191     	0.01795     
1975        	10          	2.4         	0.01849     	0.04251     	0.01748     
1980        	10          	2.39        	0.01662     	0.04411     	0.0238      
1985        	10          	2.378       	0.01896     	0.04982     	0.0226      
1990        	10          	2.372       	0.02374     	0.05127     	0.02233     
1995        	10          	2.34        	0.02152     	0.0555      	0.02275     
2000        	10          	2.362       	0.02252     	0.0506      	0.02465     
2005        	10          	2.382       	0.01728     	0.04598     	0.01919     
2010        	10          	2.392       	0.0225      	0.04775     	0.02079     
2015        	10          	2.375       	0.0216      	0.05088     	0.02779     
2020        	10          	2.437       	0.02399     	0.04303     	0.02496     
2025        	10          	2.412       	0.02097     	0.0435      	0.02299     
2030        	10          	2.367       	0.01731     	0.04294     	0.0227      
2035        	10          	2.38        	0.02157     	0.04119     	0.02416     
2040        	10          	2.368       	0.01881     	0.03753     	0.0282      
2045        	10          	2.367       	0.02785     	0.04904     	0.01946     
2050        	10          	2.372       	0.02569     	0.04343     	0.02185     
2055        	10          	2.397       	0.02413     	0.03724     	0.0153      
2060        	10          	2.407       	0.02127     	0.03967     	0.02474     
2065        	10          	2.405       	0.01572     	0.048       	0.02065     
2070        	10          	2.405       	0.02058     	0.03869     	0.02144     
2075        	10          	2.383       	0.02185     	0.04102     	0.01675     
2080        	10          	2.413       	0.02476     	0.0433      	0.01703     
2085        	10          	2.408       	0.02326     	0.05329     	0.02215     
2090        	10          	2.373       	0.02607     	0.04096     	0.01977     
2095        	10          	2.4         	0.01636     	0.03566     	0.01806     
2100        	10          	2.367       	0.01656     	0.03151     	0.01163     
2105        	10          	2.345       	0.02393     	0.04082     	0.01938     
2110        	10          	2.325       	0.02119     	0.03944     	0.01849     
2115        	10          	2.393       	0.02092     	0.04601     	0.02128     
2120        	10          	2.357       	0.02897     	0.04067     	0.01945     
2125        	10          	2.397       	0.01707     	0.04006     	0.02288     
2130        	10          	2.383       	0.01421     	0.03866     	0.02119     
2135        	10          	2.383       	0.02523     	0.04406     	0.01953     
2140        	10          	2.38        	0.0174      	0.03966     	0.01893     
2145        	10          	2.432       	0.02502     	0.04652     	0.0201      
2150        	10          	2.415       	0.02277     	0.05303     	0.02026     
2155        	10          	2.422       	0.0185      	0.04206     	0.01956     
2160        	10          	2.435       	0.02252     	0.049       	0.0194      
2165        	10          	2.447       	0.01641     	0.04794     	0.02645     
2170        	10          	2.458       	0.01575     	0.04476     	0.02795     
2175        	10          	2.445       	0.01668     	0.03999     	0.02209     
2180        	10          	2.438       	0.0152      	0.03574     	0.01396     
2185        	10          	2.443       	0.01884     	0.04372     	0.02385     
2190        	10          	2.457       	0.01681     	0.04145     	0.01897     
2195        	10          	2.502       	0.01327     	0.0384      	0.02287     
2200        	10          	2.49        	0.02141     	0.038       	0.02466     
2205        	10          	2.493       	0.0233      	0.05015     	0.02797     
2210        	10          	2.49        	0.0217      	0.0428      	0.01672     
2215        	10          	2.49        	0.01742     	0.04245     	0.01941     
2220        	10          	2.492       	0.01861     	0.04084     	0.02246     
2225        	10          	2.467       	0.01904     	0.03478     	0.01821     
2230        	10          	2.467       	0.02469     	0.0546      	0.02065     
2235        	10          	2.443       	0.01969     	0.05893     	0.03174     
2240        	10          	2.447       	0.02261     	0.05537     	0.02515     
2245        	10          	2.423       	0.01958     	0.05476     	0.0292      
2250        	10          	2.395       	0.02139     	0.05375     	0.0235      
2255        	10          	2.423       	0.01719     	0.0463      	0.02982     
2260        	10          	2.427       	0.01921     	0.04452     	0.02929     
2265        	10          	2.425       	0.01569     	0.04166     	0.01819     
2270        	10          	2.433       	0.02778     	0.04568     	0.01816     
2275        	10          	2.427       	0.01928     	0.04333     	0.02366     
2280        	10          	2.418       	0.02789     	0.04151     	0.02052     
2285        	10          	2.425       	0.01614     	0.0447      	0.02141     
2290        	10          	2.443       	0.02629     	0.05313     	0.02176     
2295        	10          	2.432       	0.0209      	0.04657     	0.0226      
2300        	10          	2.458       	0.02823     	0.0499      	0.01979     
2305        	10          	2.48        	0.02207     	0.04791     	0.02054     
