generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1060        	10          	0.04834     	0.0002364   	0.0003359   	0.000148    
1065        	10          	0.04767     	0.0001088   	0.0002351   	2.775e-05   
1070        	10          	0.04034     	0.0001924   	0.0001947   	9.299e-05   
1075        	10          	0.04052     	8.19e-05    	0.0002003   	0.0001467   
1080        	10          	0.04716     	0.0001016   	0.0004019   	2.543e-05   
1085        	10          	0.04699     	0.0001172   	0.0004805   	0.0003128   
1090        	10          	0.05945     	0.0004504   	0.0003405   	1.664e-05   
1095        	10          	0.04619     	9.503e-05   	0.0002234   	1.865e-05   
1100        	10          	0.06275     	0.0001671   	0.0004193   	0.0001139   
1105        	10          	0.03471     	8.868e-05   	0.0003298   	8.775e-05   
1110        	10          	0.0323      	7.548e-05   	0.0003288   	0.0001194   
1115        	10          	0.02485     	5.172e-05   	0.0002138   	0.0001756   
1120        	10          	0.02394     	6.396e-05   	0.000244    	0.0001787   
1125        	10          	0.03736     	9.503e-05   	0.0001862   	0.0001215   
1130        	10          	0.0486      	0.0003453   	0.0005493   	0.0002303   
1135        	10          	0.0401      	0.0001209   	0.0001115   	0.0001128   
1140        	10          	0.02396     	5.647e-05   	0.0001464   	7.915e-05   
1145        	10          	0.02519     	7.615e-05   	0.0003237   	6.481e-05   
1150        	10          	0.04251     	0.0001489   	0.0002701   	0.0001701   
1155        	10          	0.03691     	0.0001226   	0.0001644   	3.795e-05   
1160        	10          	0.03949     	4.789e-05   	0.0001246   	2.355e-05   
1165        	10          	0.03704     	0.0001193   	0.0001779   	0.0001061   
1170        	10          	0.02897     	4.062e-05   	0.0002244   	0.0001312   
1175        	10          	0.05184     	0.0001836   	0.0002168   	0.0001299   
1180        	10          	0.02879     	0.0001238   	0.0005406   	0.000142    
1185        	10          	0.0525      	0.0002071   	0.0003856   	0.0001389   
1190        	10          	0.05541     	5.29e-05    	0.0004011   	0.0002901   
1195        	10          	0.04507     	8.627e-05   	0.0004007   	0.0001065   
1200        	10          	0.03327     	5.962e-05   	0.0002326   	0.0003892   
1205        	10          	0.03282     	7.321e-05   	0.0002327   	0.000162    
1210        	10          	0.02904     	5.703e-05   	0.0002948   	0.000139    
1215        	10          	0.02582     	0.0001035   	0.0001553   	4.27e-05    
1220        	10          	0.02941     	0.0001111   	0.0004579   	8.952e-05   
1225        	10          	0.04139     	0.0003747   	0.0003683   	0.0001188   
1230        	10          	0.02857     	0.0001419   	0.0002586   	7.848e-05   
1235        	10          	0.02922     	0.0001721   	0.0002949   	0.0001125   
1240        	10          	0.02596     	0.0001246   	8.736e-05   	3.237e-05   
1245        	10          	0.03464     	0.0002072   	0.0001082   	7.592e-05   
1250        	10          	0.05888     	0.0001284   	0.0002501   	0.0001499   
1255        	10          	0.02928     	0.0001846   	0.0002349   	6.495e-05   
1260        	10          	0.0265      	0.0001978   	0.000124    	5.783e-05   
1265        	10          	0.01946     	0.0001351   	0.000238    	0.0001088   
1270        	10          	0.03173     	0.0002064   	0.0003738   	8.184e-05   
1275        	10          	0.03404     	0.0003441   	0.0004317   	5.152e-05   
1280        	10          	0.0343      	0.0001852   	0.0004381   	5.869e-05   
1285        	10          	0.03294     	0.000116    	0.000134    	0.0001864   
1290        	10          	0.02045     	0.000147    	0.0001521   	0.0001275   
1295        	10          	0.02075     	8.929e-05   	0.0002156   	0.0001032   
1300        	10          	0.009447    	0.0002208   	0.0002145   	0.0001004   
1305        	10          	0.01212     	6.845e-05   	0.0001142   	0.0001143   
1310        	10          	0.01613     	0.0001846   	0.0003351   	0.0001466   
1315        	10          	0.02461     	0.0001307   	0.0002657   	0.0001992   
1320        	10          	0.01784     	0.0003587   	0.0003235   	0.0001483   
1325        	10          	0.0278      	0.0002412   	0.0005621   	0.0001056   
1330        	10          	0.02512     	0.0001296   	0.0004901   	6.766e-05   
1335        	10          	0.01197     	0.0002079   	0.0004537   	9.677e-05   
1340        	10          	0.01034     	5.388e-05   	0.0008381   	0.00035     
1345        	10          	0.01284     	0.0001476   	0.0003364   	7.455e-05   
1350        	10          	0.0185      	6.415e-05   	0.0002081   	0.000127    
1355        	10          	0.01561     	9.789e-05   	0.0005731   	0.000392    
1360        	10          	0.02212     	5.648e-05   	0.0007299   	0.0004621   
1365        	10          	0.02362     	0.0001231   	0.0008191   	0.0001792   
1370        	10          	0.01767     	3.799e-05   	0.0003105   	0.0001973   
1375        	10          	0.02921     	0.0001353   	0.0003243   	6.458e-05   
1380        	10          	0.02617     	0.000133    	0.0003187   	0.0001244   
1385        	10          	0.02484     	0.0001533   	0.0004661   	0.000119    
1390        	10          	0.02643     	8.836e-05   	0.0005874   	0.0004931   
1395        	10          	0.02724     	0.0001773   	0.000331    	0.0002647   
1400        	10          	0.02136     	0.0001339   	0.0004478   	0.0004488   
1405        	10          	0.02722     	8.68e-05    	0.0003732   	7.494e-05   
1410        	10          	0.03403     	9.029e-05   	0.0002626   	7.433e-05   
1415        	10          	0.03784     	0.0001345   	0.0004134   	7.739e-05   
1420        	10          	0.04089     	0.0001972   	0.0003516   	0.0002667   
1425        	10          	0.03089     	4.042e-05   	0.0004145   	0.0001959   
1430        	10          	0.02078     	0.0002212   	0.0002521   	9.794e-05   
1435        	10          	0.04214     	0.0001783   	0.0002807   	0.0001047   
1440        	10          	0.03446     	8.127e-05   	0.000388    	0.0001435   
1445        	10          	0.03641     	0.0001107   	0.0002633   	0.0001994   
1450        	10          	0.04125     	0.0002176   	0.0003797   	6.04e-05    
1455        	10          	0.03591     	0.0001344   	0.0003409   	0.0001264   
1460        	10          	0.04811     	0.0002804   	0.0002478   	0.0001582   
1465        	10          	0.03228     	0.0003282   	0.0003335   	0.0001789   
1470        	10          	0.02979     	0.0003092   	0.0001464   	8.248e-05   
1475        	10          	0.03985     	9.985e-05   	0.000796    	0.0002439   
1480        	10          	0.04134     	0.0001499   	0.0005016   	0.0001143   
1485        	10          	0.05273     	0.0001421   	0.0002129   	0.0002722   
1490        	10          	0.04028     	0.0002974   	0.0003272   	0.000182    
1495        	10          	0.04307     	5.116e-05   	0.0001252   	4.492e-05   
1500        	10          	0.05446     	0.0001651   	0.0003383   	0.0002273   
1505        	10          	0.04189     	5.681e-05   	0.0001189   	8.899e-05   
1510        	10          	0.05318     	0.0001043   	0.0004357   	9.791e-05   
1515        	10          	0.04213     	0.000171    	0.0003112   	0.0001685   
1520        	10          	0.03064     	9.349e-05   	0.0004363   	0.0003442   
1525        	10          	0.03653     	2.071e-05   	0.0002547   	0.0001329   
1530        	10          	0.03763     	0.0002423   	0.0003688   	0.0004241   
1535        	10          	0.03804     	0.0001159   	0.0001524   	0.0001287   
