generation  	alive.rpl   	n.adlt.rs   	n.adlt.fst.wc_p1-2	n.adlt.fst.wc_p1-3	n.adlt.fst.wc_p2-3
1700        	10          	0.03217     	2.873e-06   	1.692e-05   	7.34e-06    
1705        	10          	0.0435      	1.208e-05   	1.399e-05   	7.969e-06   
1710        	10          	0.04529     	9.292e-06   	1.814e-05   	7.636e-06   
1715        	10          	0.07796     	8.551e-06   	2.51e-05    	7.935e-06   
1720        	10          	0.04018     	1.179e-05   	1.172e-05   	1.763e-05   
1725        	10          	0.04514     	1.523e-05   	3.163e-05   	2.637e-05   
1730        	10          	0.03375     	8.591e-06   	6.651e-06   	1.067e-05   
1735        	10          	0.04616     	6.399e-06   	2.953e-05   	1.62e-05    
1740        	10          	0.04003     	1.305e-05   	1.601e-05   	4.883e-06   
1745        	10          	0.06046     	8.393e-06   	8.892e-06   	2.872e-05   
1750        	10          	0.08329     	1.834e-05   	1.371e-05   	5.703e-06   
1755        	10          	0.05234     	6.544e-06   	1.791e-05   	9.566e-06   
1760        	10          	0.06479     	2.472e-05   	1.119e-05   	1.057e-05   
1765        	10          	0.07906     	2.86e-06    	3.353e-05   	2.517e-05   
1770        	10          	0.1092      	1.893e-05   	4.185e-06   	1.567e-05   
1775        	10          	0.08914     	6.882e-06   	1.097e-05   	1.672e-05   
1780        	10          	0.0369      	1.368e-05   	3.018e-05   	9.121e-06   
1785        	10          	0.07123     	2.391e-05   	2.459e-05   	1.189e-05   
1790        	10          	0.05457     	8.339e-06   	2.138e-05   	2.845e-06   
1795        	10          	0.0724      	2.998e-05   	2.933e-05   	8.803e-06   
1800        	10          	0.07553     	1.18e-05    	1.995e-05   	7.967e-06   
1805        	10          	0.04889     	2.013e-05   	1.444e-05   	1.891e-05   
1810        	10          	0.0473      	9.36e-06    	2.292e-05   	1.23e-05    
1815        	10          	0.04921     	1.405e-05   	2.456e-05   	7.425e-06   
1820        	10          	0.07334     	1.596e-05   	4.488e-05   	1.133e-05   
1825        	10          	0.06669     	6.239e-06   	1.586e-05   	1.481e-05   
1830        	10          	0.08035     	1.115e-05   	1.824e-05   	1.217e-05   
1835        	10          	0.062       	9.038e-06   	2.548e-05   	2.819e-05   
1840        	10          	0.05758     	1.352e-05   	3.722e-05   	3.382e-05   
1845        	10          	0.1095      	5.964e-06   	7.562e-06   	1.063e-05   
1850        	10          	0.06854     	5.397e-06   	2.297e-05   	2.253e-05   
1855        	10          	0.1437      	1.201e-05   	7.676e-06   	2.324e-05   
1860        	10          	0.06089     	9.552e-06   	7.559e-06   	1.384e-05   
1865        	10          	0.1104      	1.11e-05    	1.49e-05    	4.297e-06   
1870        	10          	0.1082      	1.743e-05   	1.412e-05   	2.336e-05   
